"V1" "V2" "V3" "V4" "V5" "V6"
"3121" 0 0 155026.500572063 391518.450177978 28974.4944111829 1523736.49550044
"3122" 65454.5271537505 25298.1223852308 179611.078876221 425075.928962189 27326.026302482 1487791.66271293
"3123" 97493.3524398106 40604.0388445872 245209.518211685 472431.50111055 26778.1845601108 1337763.30747477
"3124" 127860.117132445 50072.8723729981 314164.177541794 430856.341991561 30713.8406409804 1270165.68231939
"3125" 205437.651078763 59088.4805463363 197805.167300685 309340.564893337 36200.9751288872 1422222.14588468
"3126" 212961.854957922 66453.2500963233 146656.327168591 421023.411050885 30657.949822842 1558122.44337642
"3127" 152688.348419477 63196.9775358404 324402.571042041 510883.934219826 28760.526947114 1193241.81823889
"3128" 231961.933929346 67672.4836794098 199421.020400033 311601.638483182 38035.1087659093 1410960.21009512
"3129" 213001.144386739 72567.6788539892 191803.171538144 506645.771958874 28653.4574198438 1400872.33068944
"3130" 167975.597096424 62307.137744253 346211.829466153 419221.046771401 35300.3891847555 1222046.93723694
"3131" 234490.043347889 73600.4278536419 136930.162529935 417378.205767489 33222.1648488505 1552718.32845036
"3132" 146653.127018557 59026.0756738914 375548.997742499 497545.076110559 32188.0793869688 1143246.02783254
"3133" 215282.048166324 69020.7108216986 129811.582792982 381837.394801402 35629.0159962863 1556665.85437581
"3134" 133689.699975475 54413.7933686703 381652.516391231 516157.1442523 31916.4171345265 1113288.70953047
"3135" 182915.374882518 63599.8823751581 132775.291913116 404438.771041191 35157.8991383489 1533833.5603814
"3136" 0 0 166973.703063774 412811.42336352 28120.744298872 1511663.00375087
"3137" 61589.8928663676 25293.1365682837 195862.31868756 439285.302850844 26977.9917166199 1460927.20553397
"3138" 94602.1200382857 40575.0918523556 264428.014576427 469085.279058366 27425.6809712334 1328428.22446667
"3139" 134770.393271237 50553.6699660842 310134.682434164 403501.59446937 32333.4789341076 1307947.54065553
"3140" 211933.374878188 60068.145248177 171432.132530234 295162.73327685 36543.3957846059 1501772.91507697
"3141" 203455.283786096 66632.1370268907 152032.829960103 439913.241602884 29830.44437061 1553291.77257199
"3142" 149895.701063689 63005.9521328419 337186.58073272 497016.338171476 30000.8775971953 1214767.07121483
"3143" 239452.562991695 69112.9150321307 175418.32862888 297574.899549218 38430.1636090147 1485938.45961019
"3144" 203835.728553542 72273.0773387593 201785.405489307 520280.474569017 28293.2093436325 1381521.03127401
"3145" 173621.179389827 63097.4440459329 334901.63139847 394507.601307585 36760.4221149471 1266392.98187157
"3146" 230741.617773322 74467.2029621999 135803.257946989 428941.32532228 32622.6218688394 1571053.7175582
"3147" 145516.657324994 58952.1164047703 379050.252177114 481529.059613349 33526.0932550421 1178587.71951204
"3148" 214026.666316003 70294.8968704336 124420.041344525 387049.974029433 35231.4822464934 1594269.26169843
"3149" 131353.432606283 54139.3056798112 386704.209775713 503710.910151066 33098.1337654035 1145595.51813894
"3150" 181542.912160554 64756.2090007413 128068.200715507 408585.891037 34851.7616494025 1566420.02313726
"3151" 0 0 0 0 10048.4798901547 385.680878597544
"3152" 126992.577252182 12009.9525269572 0 0 9703.00113070018 0.197527459492738
"3153" 207626.567678948 19918.6162028267 0 0 9485.79152287394 8.93450509551892e-05
"3154" 259783.591704161 25229.6427122359 0 0 9315.78917161864 3.67847180158714e-08
"3155" 293626.745417322 28774.0393656582 0 0 9173.70640902764 1.3943139569336e-11
"3156" 315229.342237823 31044.4105686866 0 0 9047.32435745893 4.87102325778319e-15
"3157" 328365.25884731 32348.0841237482 0 0 8928.10798383283 1.56037998964923e-18
"3158" 335453.452308528 32883.9318742383 0 0 8809.84888382331 4.54188218218441e-22
"3159" 338083.300856282 32783.8720606633 0 0 8687.79363224447 1.18699019667158e-25
"3160" 337319.626170143 32136.7058549853 0 0 8558.0701409658 2.74601653849084e-29
"3161" 333886.19946498 31002.6191062971 0 0 8417.30825538249 5.53348558968006e-33
"3162" 328279.349340826 29422.6237809776 0 0 8262.39090413317 9.53977890186817e-37
"3163" 320839.670699354 27425.3727708029 0 0 8090.30418842786 1.37961307768946e-40
"3164" 311797.304041069 25032.9979418668 0 0 7898.08551548727 1.63814829923615e-44
"3165" 301299.075109779 22267.4683450143 0 0 7682.90889215368 1.56092031583679e-48
"3166" 0 0 87821.137055762 153693.33953464 16445.8732664385 1.5300262120339e-50
"3167" 117300.983703203 17397.1738109064 88441.3528669025 154527.283356942 16361.6717646301 1.56433623128928e-52
"3168" 193314.702962794 28720.104601527 88877.2345685522 155140.320149771 16229.0872954101 1.50283783512749e-54
"3169" 243349.507526708 36298.9055377058 89195.5574785858 155579.323242125 16120.7035874703 1.37638994493133e-56
"3170" 276319.431144272 41400.6956704876 89438.8445951323 155903.793811916 16028.1637817376 1.20647870782915e-58
"3171" 297657.393126507 44766.5719069305 89631.5833246429 156146.959180973 15944.3045072652 1.01010851160393e-60
"3172" 310795.772074608 46853.9837067174 89788.7927371707 156328.64635985 15863.696085321 8.03198049452838e-63
"3173" 317966.028988003 47956.7922547008 89920.1695921354 156461.278970786 15782.2002215854 6.01701440676738e-65
"3174" 320652.142498786 48269.2470616031 90032.245910597 156552.886618002 15696.5545510255 4.20530907874521e-67
"3175" 319858.357692096 47922.1421343974 90129.5815510517 156608.71711532 15604.0521422422 2.7116718670767e-69
"3176" 316272.810818008 47004.2860698165 90215.4570512142 156632.147889604 15502.3061759328 1.5934551558339e-71
"3177" 310370.508039665 45575.8376921858 90292.2928987647 156625.224810958 15389.0781679577 8.41864654904543e-74
"3178" 302479.768219034 43676.9963208289 90361.9113884296 156588.994733991 15262.1518544542 3.94061125734562e-76
"3179" 292825.923633261 41334.0475870342 90425.7034452815 156523.724162864 15119.2423518924 1.60834019154563e-78
"3180" 281560.323754485 38564.0474938307 90484.7350525427 156429.064618347 14957.9395541409 5.62578964178577e-81
"3181" 0 0 161030.683882879 283291.787996537 23044.6268353296 6.19738384506987e-82
"3182" 109807.781341104 22768.8063081349 162726.166465813 285886.901367486 23025.3053846378 6.73144054820106e-83
"3183" 182020.246537931 37479.2794879923 163906.549198313 287708.998441496 23008.8285333827 7.27859428371698e-84
"3184" 230167.834622992 47290.7072094762 164762.316944229 289015.667289843 22985.549349686 7.82254363829123e-85
"3185" 262264.095841269 53910.1360222822 165411.12873801 289990.557093133 22958.4979975967 8.31548935485149e-86
"3186" 283261.973115525 58329.5239970536 165920.809524509 290737.447194451 22927.6035262309 8.68418790596978e-87
"3187" 296328.098095131 61157.6886551128 166332.945512159 291318.879659256 22891.8126766822 8.83878702495003e-88
"3188" 303542.405970539 62784.0597879884 166674.341825468 291774.481551793 22849.8385225239 8.69000205778214e-89
"3189" 306300.372767042 63465.4870731633 166963.005876637 292130.331030812 22800.3814937175 8.17442058119674e-90
"3190" 305553.392367296 63375.0078169454 167211.462955267 292404.050192086 22742.1659785697 7.2825979823437e-91
"3191" 301957.256030583 62630.5932143235 167428.686563948 292607.71932774 22673.9149922273 6.07891438901531e-92
"3192" 295966.539746195 61312.8035815573 167621.269881361 292749.615957755 22594.3066446869 4.7001190524839e-93
"3193" 287896.130422621 59476.0462245972 167794.161614325 292835.288328729 22501.9275272108 3.32543301559153e-94
"3194" 277962.206039073 57156.043742492 167951.140896215 292868.236803206 22395.2281393851 2.12517826303596e-95
"3195" 266309.997998669 54375.0564097522 168095.129140273 292850.359067564 22272.4830090334 1.20974067198031e-96
"3196" 0 0 222088.211354158 393285.570493405 29326.7876547618 9.36249617500764e-97
"3197" 103756.114061761 27976.1961305595 225249.122432955 398386.950047393 29500.242384957 7.03663390383796e-97
"3198" 172732.347895444 45978.6604221231 227436.735797798 401926.487478273 29633.2412818159 5.55966316697851e-97
"3199" 219169.953467713 57957.6675915191 229017.030238322 404465.32344349 29717.967701869 4.5377464199462e-97
"3200" 250400.988978825 66045.5969887882 230209.694712085 406363.199569442 29772.7470142139 3.77316605448816e-97
"3201" 271002.269055829 71478.6932287906 231141.84999698 407825.401248279 29806.4645493107 3.1580009216616e-97
"3202" 283925.490805081 75013.7214261253 231891.578924286 408976.504894348 29823.6097520656 2.63120510111958e-97
"3203" 291124.267591913 77133.6680265497 232509.233442067 409895.914373877 29826.4960031201 2.15956383746646e-97
"3204" 293918.071283991 78156.6822621673 233028.621844596 410636.253993288 29816.2695509229 1.72821257764266e-97
"3205" 293211.588424849 78297.1601468309 233473.231425202 411233.467936669 29793.3908717103 1.3348417402498e-97
"3206" 289631.271099428 77701.6525719908 233859.861252526 411712.646466138 29757.8721570538 9.84928613608065e-98
"3207" 283612.767150494 76470.8327483034 234200.8318508 412091.528569741 29709.3955771471 6.87002628783814e-98
"3208" 275458.305646678 74673.4094602726 234505.376957695 412382.680444855 29647.3698559213 4.48087705811432e-98
"3209" 265375.19570611 72355.2289088379 234780.545961561 412594.887462703 29570.9530214864 2.7019021087118e-98
"3210" 253502.144277359 69545.4426789289 235031.802401508 412734.062065443 29479.0557546641 1.48816598241174e-98
"3211" 0 0 273078.293163899 486716.762686474 35260.7217903533 5.81443062781362e-98
"3212" 98747.8823624513 32934.7823391747 277995.998538859 494907.323851936 35681.2330633942 2.20354454316912e-97
"3213" 164923.153051178 54091.940208261 281389.211683451 500559.043242746 35991.1364585076 9.23690006725149e-97
"3214" 209805.215104381 68153.6146827146 283837.445085517 504616.986667088 36203.7232272402 4.1459458718284e-96
"3215" 240195.59807873 77652.9550648707 285680.826012545 507653.233063239 36354.9263320135 1.94795422548323e-95
"3216" 260368.637664159 84058.8595539578 287117.229744974 509997.231302756 36464.0466816752 9.41512272421427e-95
"3217" 273098.345723327 88269.9195193537 288268.582640912 511850.180576053 36542.0691129717 4.61447546640988e-94
"3218" 280231.241471049 90859.1628992073 289213.642746209 513340.951390896 36595.5402263942 2.26481894892777e-93
"3219" 283020.797482585 92203.8673148406 290005.328356888 514555.343767708 36628.476728775 1.10059224365037e-92
"3220" 282330.196773556 92558.3652530558 290680.403018039 515552.287160547 36643.3590235058 5.23924962024697e-92
"3221" 278759.259024285 92096.8181236013 291265.149259307 516373.248889504 36641.673228871 2.41818070475899e-91
"3222" 272726.142477367 90939.3501484838 291778.828745202 517047.923582206 36624.2176409955 1.07118675822801e-90
"3223" 264521.244480895 89168.5602808158 292235.866568333 517597.792299478 36591.2797945233 4.50758841941058e-90
"3224" 254343.547268359 86840.270093827 292647.271355288 518038.411489925 36542.738770871 1.78305210013104e-89
"3225" 242325.605101953 83990.7249885029 293021.581291719 518380.916773413 36478.1221844899 6.55826106769583e-89
"3226" 0 0 315742.428895629 566081.810915053 40809.1497015528 1.00618973802925e-87
"3227" 94538.5071575109 37601.7510135758 322573.241076073 577723.190887309 41514.5835199373 1.50638061877435e-86
"3228" 158266.050370345 61753.0941311685 327304.287016107 585766.77797697 42022.9050831239 2.61402629954272e-85
"3229" 201731.876337331 77800.6115393666 330718.905504897 591552.428328394 42379.4054153837 5.02219769636352e-84
"3230" 231317.105652912 88648.9478615165 333287.652951756 595885.9076258 42639.1092809651 1.0357331556311e-82
"3231" 251048.835127686 95985.4045776088 335285.981391917 599235.3198386 42832.7752285127 2.24146050169531e-81
"3232" 263552.140478149 100842.79599871 336884.295610311 601888.30231681 42978.5980021743 5.00084570736903e-80
"3233" 270581.759867435 103879.816863813 338192.948009725 604029.935827559 43087.8491068487 1.13349847878458e-78
"3234" 273333.424598908 105530.192397049 339286.200660569 605783.919909224 43167.7559308493 2.57724301792396e-77
"3235" 272633.289041077 106086.459401446 340215.689352512 607235.546831688 43223.0541540226 5.81149967461224e-76
"3236" 269056.973475451 105749.221235648 341018.34229202 608445.125440854 43256.864540271 1.28588735984499e-74
"3237" 263006.490266706 104657.241332576 341721.223786486 609456.140130287 43271.2073475977 2.76360324017499e-73
"3238" 254761.188937931 102906.443843579 342344.599307476 610300.378847028 43267.3129179198 5.71165627772769e-72
"3239" 244512.240874985 100562.258332335 342903.932786297 611001.247538232 43245.8123803056 1.12384382116506e-70
"3240" 232386.444790856 97667.8528607908 343411.220982573 611575.960756692 43206.8547093138 2.08383230855008e-69
"3241" 0 0 351427.610642788 633467.0880509 45965.6839161677 1.03029448586101e-67
"3242" 90961.3140675928 41961.1477619976 360291.455097153 648767.109419619 46978.9355553548 5.01821427302148e-66
"3243" 152537.036937568 68935.6742050648 366433.270709237 659376.085454481 47701.5380380174 2.95835457416891e-64
"3244" 194714.59573557 86866.3081552852 370871.969041113 667024.839006495 48214.2061836014 1.99190566569259e-62
"3245" 223537.552257021 98998.4515123442 374211.308362953 672761.397924096 48591.8678215593 1.47365330389876e-60
"3246" 242828.523408282 107222.482868547 376807.14501819 677199.815914518 48877.3961636658 1.1652399031208e-58
"3247" 255086.520813172 112697.136963856 378880.630455227 680719.689068188 49096.6814757872 9.64278411383414e-57
"3248" 261987.046961069 116161.960732681 380575.425061604 683566.365815642 49266.0704856757 8.21204115487897e-55
"3249" 264675.089886349 118104.172787432 381988.408535503 685904.418354952 49396.252290307 7.09641556196215e-53
"3250" 263943.722928087 118852.613654689 383187.035726763 687847.695865431 49494.3969625682 6.14643228130512e-51
"3251" 260346.61617065 118633.056409283 384219.588747555 689476.986025912 49565.386445633 5.27678781090482e-49
"3252" 254270.940122237 117602.024757131 385121.469041513 690850.800448598 49612.5502123956 4.4439071949799e-47
"3253" 245985.784033595 115868.149108396 385919.189701322 692012.181780696 49638.1184672112 3.63476108965052e-45
"3254" 235675.026055265 113506.034301953 386632.983098029 692993.121644189 49643.507462509 2.85917828833103e-43
"3255" 223460.096896664 110565.490844503 387278.547275959 693817.494353129 49629.5009935041 2.14182625533269e-41
"3256" 0 0 381256.233617668 690598.58236943 50744.5584743992 2.91146227743802e-39
"3257" 87899.8859723026 46014.1042382146 392213.976791145 709693.836615053 52074.8626330835 3.94143485026042e-37
"3258" 147577.662309551 75638.9669054019 399794.44202722 722954.661917895 53022.3425162624 6.72320727209594e-35
"3259" 188584.991377068 95348.4578971494 405283.398279703 732540.779125872 53699.777842294 1.34826414965024e-32
